TerenceMckenna-TrueHallucinations01-16_chunk_38_1499259869456154_count_1_noise_15_noise_type_White,4,newly discovered how to send does not,15,"{'confidence': 0.9886, 'start_time': 10.28, 'word': 'newly', 'length': 5, 'end_time': 10.7}; {'confidence': 0.9911, 'start_time': 10.7, 'word': 'discovered', 'length': 10, 'end_time': 11.3}; {'confidence': 0.9104, 'start_time': 11.3, 'word': 'how', 'length': 3, 'end_time': 11.55}; {'confidence': 0.4869, 'start_time': 11.55, 'word': 'to', 'length': 2, 'end_time': 11.62}; {'confidence': 0.4408, 'start_time': 11.62, 'word': 'send', 'length': 4, 'end_time': 11.95}; {'confidence': 0.7063, 'start_time': 12.62, 'word': 'does', 'length': 4, 'end_time': 12.82}; {'confidence': 0.9616, 'start_time': 12.82, 'word': 'not', 'length': 3, 'end_time': 13.17}",podcast_lecture,White,"[{'transcript': 'newly discovered however sentiment does not ', 'word_confidence': [['newly', 0.402], ['discovered', 0.285], ['however', 0.554], ['sentiment', 0.145], ['does', 0.444], ['not', 0.938]], 'timestamps': [['newly', 0.27, 0.68], ['discovered', 0.68, 1.26], ['however', 1.26, 1.59], ['sentiment', 1.59, 2.2], ['does', 2.58, 2.79], ['not', 2.79, 3.14]], 'confidence': 0.411}]",does,newly,0.9009,discovered,0.8638,however,0.5882,sentiment,0.3985,not,0.6913,,,,,,,,,,
episode_20080108_125846-0800_chunk_27_1499259869456154_count_0_noise_-1_noise_type_White,4,plus is idea of right times that,-1,"{'confidence': 0.8404, 'start_time': 6.95, 'word': 'plus', 'length': 4, 'end_time': 7.25}; {'confidence': 0.463, 'start_time': 7.34, 'word': 'is', 'length': 2, 'end_time': 7.49}; {'confidence': 0.423, 'start_time': 7.58, 'word': 'idea', 'length': 4, 'end_time': 7.9}; {'confidence': 0.63, 'start_time': 7.9, 'word': 'of', 'length': 2, 'end_time': 7.99}; {'confidence': 0.7475, 'start_time': 7.99, 'word': 'right', 'length': 5, 'end_time': 8.26}; {'confidence': 0.4386, 'start_time': 8.29, 'word': 'times', 'length': 5, 'end_time': 8.75}; {'confidence': 0.4083, 'start_time': 8.75, 'word': 'that', 'length': 4, 'end_time': 8.95}",podcast_lecture,White,"[{'transcript': 'well here right here right time the ', 'word_confidence': [['well', 0.248], ['here', 0.224], ['right', 0.881], ['here', 0.932], ['right', 0.939], ['time', 0.366], ['the', 0.241]], 'timestamps': [['well', 0.31, 0.47], ['here', 0.47, 0.76], ['right', 0.92, 1.07], ['here', 1.07, 1.25], ['right', 1.25, 1.57], ['time', 1.6, 2.03], ['the', 2.03, 2.21]], 'confidence': 0.53}]",plus,well,0.4979,here,0.495,right,0.7673,here,0.9292,right,0.968,time,0.7667,the,0.3438,,,,,,
TerenceMckenna-TrueHallucinations15-16_chunk_46_1499259869456154_count_0_noise_31_noise_type_White,4,heard before that contact was more than,31,"{'confidence': 0.454, 'start_time': 14.28, 'word': 'heard', 'length': 5, 'end_time': 14.67}; {'confidence': 0.9421, 'start_time': 14.67, 'word': 'before', 'length': 6, 'end_time': 15.1}; {'confidence': 0.4941, 'start_time': 15.1, 'word': 'that', 'length': 4, 'end_time': 15.28}; {'confidence': 0.9833, 'start_time': 15.28, 'word': 'contact', 'length': 7, 'end_time': 16.03}; {'confidence': 0.8818, 'start_time': 16.15, 'word': 'was', 'length': 3, 'end_time': 16.34}; {'confidence': 0.9636, 'start_time': 16.34, 'word': 'more', 'length': 4, 'end_time': 16.72}; {'confidence': 0.9225, 'start_time': 16.72, 'word': 'than', 'length': 4, 'end_time': 16.93}",podcast_lecture,White,"[{'transcript': 'heard before the contact with more than ', 'word_confidence': [['heard', 0.234], ['before', 0.956], ['the', 0.743], ['contact', 0.611], ['with', 0.067], ['more', 0.779], ['than', 0.255]], 'timestamps': [['heard', 0.25, 0.62], ['before', 0.62, 1.07], ['the', 1.07, 1.19], ['contact', 1.19, 1.99], ['with', 2.13, 2.27], ['more', 2.27, 2.7], ['than', 2.7, 2.87]], 'confidence': 0.598}]",more,heard,0.4538,before,0.9489,the,0.7429,contact,0.7437,,,,,,,,,,,,
UnfoldingTheLeaf_chunk_6_1499259869456154_count_0_noise_-1_noise_type_White,4,culture that long in the fall so,-1,"{'confidence': 0.8618, 'start_time': 5.65, 'word': 'culture', 'length': 7, 'end_time': 6.22}; {'confidence': 0.9533, 'start_time': 6.22, 'word': 'that', 'length': 4, 'end_time': 6.51}; {'confidence': 0.9381, 'start_time': 6.51, 'word': 'long', 'length': 4, 'end_time': 6.9}; {'confidence': 0.8637, 'start_time': 6.9, 'word': 'in', 'length': 2, 'end_time': 6.97}; {'confidence': 0.9513, 'start_time': 6.97, 'word': 'the', 'length': 3, 'end_time': 7.04}; {'confidence': 0.4714, 'start_time': 7.04, 'word': 'fall', 'length': 4, 'end_time': 7.29}; {'confidence': 0.5783, 'start_time': 7.29, 'word': 'so', 'length': 2, 'end_time': 7.53}",podcast_lecture,White,"[{'transcript': 'how true that long in the boat ', 'word_confidence': [['how', 0.186], ['true', 0.067], ['that', 0.919], ['long', 0.788], ['in', 0.342], ['the', 0.779], ['boat', 0.185]], 'timestamps': [['how', 0.37, 0.55], ['true', 0.55, 0.83], ['that', 0.83, 1.11], ['long', 1.11, 1.5], ['in', 1.5, 1.57], ['the', 1.57, 1.65], ['boat', 1.65, 1.95]], 'confidence': 0.48}]",culture,how,0.4055,TRUE,0.3481,that,0.8551,long,0.7471,in,0.6089,the,0.8704,,,,,,,,
UnfoldingTheLeaf_chunk_6_1499259869456154_count_1_noise_6_noise_type_White,4,things we learned from women Judy green,6,"{'confidence': 0.9999, 'start_time': 16.59, 'word': 'things', 'length': 6, 'end_time': 16.99}; {'confidence': 0.9999, 'start_time': 16.99, 'word': 'we', 'length': 2, 'end_time': 17.11}; {'confidence': 0.8372, 'start_time': 17.11, 'word': 'learned', 'length': 7, 'end_time': 17.44}; {'confidence': 0.9998, 'start_time': 17.44, 'word': 'from', 'length': 4, 'end_time': 17.68}; {'confidence': 0.3031, 'start_time': 17.7, 'word': 'women', 'length': 5, 'end_time': 17.99}; {'confidence': 0.8642, 'start_time': 17.99, 'word': 'Judy', 'length': 4, 'end_time': 18.29}; {'confidence': 0.7873, 'start_time': 19.24, 'word': 'green', 'length': 5, 'end_time': 19.71}",podcast_lecture,White,"[{'transcript': 'things we learned from linen Judy Osburn both green ', 'word_confidence': [['things', 0.585], ['we', 1.0], ['learned', 0.632], ['from', 1.0], ['linen', 0.127], ['Judy', 0.978], ['Osburn', 0.516], ['both', 0.246], ['green', 0.968]], 'timestamps': [['things', 0.23, 0.65], ['we', 0.65, 0.77], ['learned', 0.77, 1.1], ['from', 1.1, 1.34], ['linen', 1.34, 1.65], ['Judy', 1.65, 1.94], ['Osburn', 1.94, 2.54], ['both', 2.61, 2.89], ['green', 2.89, 3.35]], 'confidence': 0.643}]",green,things,0.9142,we,0.9977,learned,0.8445,from,0.9857,linen,0.2799,Judy,0.9025,,,,,,,,
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_51_1499259869456154_count_0_noise_2_noise_type_White,4,get a foreign province to milk the,2,"{'confidence': 0.932, 'start_time': 10.07, 'word': 'get', 'length': 3, 'end_time': 10.32}; {'confidence': 0.8629, 'start_time': 10.32, 'word': 'a', 'length': 1, 'end_time': 10.36}; {'confidence': 0.9044, 'start_time': 10.36, 'word': 'foreign', 'length': 7, 'end_time': 10.85}; {'confidence': 0.4875, 'start_time': 10.85, 'word': 'province', 'length': 8, 'end_time': 11.51}; {'confidence': 0.9521, 'start_time': 11.8, 'word': 'to', 'length': 2, 'end_time': 11.94}; {'confidence': 0.9968, 'start_time': 11.94, 'word': 'milk', 'length': 4, 'end_time': 12.27}; {'confidence': 0.9587, 'start_time': 12.27, 'word': 'the', 'length': 3, 'end_time': 12.35}",podcast_lecture,White,"[{'transcript': 'yeah foreign products milk ', 'word_confidence': [['yeah', 0.545], ['foreign', 0.689], ['products', 0.215], ['milk', 0.599]], 'timestamps': [['yeah', 0.26, 0.5], ['foreign', 0.65, 1.03], ['products', 1.03, 1.41], ['milk', 2.07, 2.46]], 'confidence': 0.51}]",milk,yeah,0.9329,<eps>,0.8935,foreign,0.7919,products,0.4578,milk,0.4388,,,,,,,,,,
TerenceMckenna-TrueHallucinations16-16_chunk_38_1499259869456154_count_0_noise_-1_noise_type_White,4,the visionary other but with a utility,-1,"{'confidence': 0.937, 'start_time': 16.84, 'word': 'the', 'length': 3, 'end_time': 16.97}; {'confidence': 0.9454, 'start_time': 16.97, 'word': 'visionary', 'length': 9, 'end_time': 17.67}; {'confidence': 0.4825, 'start_time': 17.67, 'word': 'other', 'length': 5, 'end_time': 18.2}; {'confidence': 0.8353, 'start_time': 18.45, 'word': 'but', 'length': 3, 'end_time': 18.6}; {'confidence': 0.8231, 'start_time': 18.6, 'word': 'with', 'length': 4, 'end_time': 18.8}; {'confidence': 0.8507, 'start_time': 18.8, 'word': 'a', 'length': 1, 'end_time': 18.85}; {'confidence': 0.9459, 'start_time': 18.85, 'word': 'utility', 'length': 7, 'end_time': 19.62}",podcast_lecture,White,"[{'transcript': 'is this an area other but with a utility ', 'word_confidence': [['is', 0.78], ['this', 0.709], ['an', 0.458], ['area', 0.451], ['other', 0.609], ['but', 0.16], ['with', 0.314], ['a', 0.479], ['utility', 0.876]], 'timestamps': [['is', 0.32, 0.42], ['this', 0.42, 0.7], ['an', 0.7, 0.81], ['area', 0.81, 1.14], ['other', 1.14, 1.61], ['but', 1.86, 2.01], ['with', 2.01, 2.21], ['a', 2.21, 2.26], ['utility', 2.26, 3.0]], 'confidence': 0.626}]",visionary,is,0.9795,this,0.9766,an,0.7251,area,0.7248,other,0.8603,<eps>,0.8306,but,0.4275,with,0.4787,a,0.6983,utility,0.8634
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_91_1499259869456154_count_0_noise_-1_noise_type_White,4,of rumors about what future was doing,-1,"{'confidence': 0.9792, 'start_time': 21.78, 'word': 'of', 'length': 2, 'end_time': 21.87}; {'confidence': 0.9662, 'start_time': 21.87, 'word': 'rumors', 'length': 6, 'end_time': 22.16}; {'confidence': 0.5365, 'start_time': 22.16, 'word': 'about', 'length': 5, 'end_time': 22.31}; {'confidence': 0.8414, 'start_time': 22.31, 'word': 'what', 'length': 4, 'end_time': 22.45}; {'confidence': 0.2357, 'start_time': 22.45, 'word': 'future', 'length': 6, 'end_time': 22.73}; {'confidence': 0.5496, 'start_time': 22.73, 'word': 'was', 'length': 3, 'end_time': 22.84}; {'confidence': 0.8858, 'start_time': 22.84, 'word': 'doing', 'length': 5, 'end_time': 23.19}",podcast_lecture,White,"[{'transcript': 'the rumors about what future is doing ', 'word_confidence': [['the', 0.674], ['rumors', 0.448], ['about', 0.294], ['what', 0.935], ['future', 0.112], ['is', 0.594], ['doing', 0.846]], 'timestamps': [['the', 0.2, 0.31], ['rumors', 0.31, 0.63], ['about', 0.63, 0.78], ['what', 0.78, 0.92], ['future', 0.92, 1.2], ['is', 1.2, 1.32], ['doing', 1.32, 1.65]], 'confidence': 0.534}]",rumors,the,0.9181,primers,0.4809,about,0.4234,what,0.7617,future,0.3686,is,0.7053,doing,0.7596,,,,,,
TheVoynichManuscript_chunk_116_1499259869456154_count_1_noise_23_noise_type_White,4,that time decisive it either not be,23,"{'confidence': 0.9975, 'start_time': 21.45, 'word': 'that', 'length': 4, 'end_time': 21.66}; {'confidence': 0.9916, 'start_time': 21.66, 'word': 'time', 'length': 4, 'end_time': 22.07}; {'confidence': 0.2777, 'start_time': 22.38, 'word': 'decisive', 'length': 8, 'end_time': 22.87}; {'confidence': 0.8423, 'start_time': 22.87, 'word': 'it', 'length': 2, 'end_time': 22.98}; {'confidence': 0.5586, 'start_time': 23.01, 'word': 'either', 'length': 6, 'end_time': 23.29}; {'confidence': 0.5196, 'start_time': 24.06, 'word': 'not', 'length': 3, 'end_time': 24.24}; {'confidence': 0.5615, 'start_time': 24.24, 'word': 'be', 'length': 2, 'end_time': 24.32}",podcast_lecture,White,"[{'transcript': 'that time I thought that I might not ', 'word_confidence': [['that', 0.187], ['time', 0.805], ['I', 0.036], ['thought', 0.036], ['that', 0.2], ['I', 0.231], ['might', 0.008], ['not', 0.802]], 'timestamps': [['that', 0.24, 0.47], ['time', 0.47, 0.87], ['I', 1.24, 1.28], ['thought', 1.28, 1.56], ['that', 1.56, 1.78], ['I', 1.81, 2.02], ['might', 2.73, 2.86], ['not', 2.86, 3.05]], 'confidence': 0.366}]",that,time,0.8573,not,0.6261,,,,,,,,,,,,,,,,
TerenceMckenna-TrueHallucinations03-16_chunk_59_1499259869456154_count_0_noise_-1_noise_type_White,4,no one more obvious to leave the,-1,"{'confidence': 0.9913, 'start_time': 20.39, 'word': 'no', 'length': 2, 'end_time': 20.68}; {'confidence': 0.9913, 'start_time': 20.68, 'word': 'one', 'length': 3, 'end_time': 20.92}; {'confidence': 0.8611, 'start_time': 20.92, 'word': 'more', 'length': 4, 'end_time': 21.19}; {'confidence': 0.3897, 'start_time': 21.19, 'word': 'obvious', 'length': 7, 'end_time': 21.75}; {'confidence': 0.9101, 'start_time': 21.75, 'word': 'to', 'length': 2, 'end_time': 21.91}; {'confidence': 0.9036, 'start_time': 21.91, 'word': 'leave', 'length': 5, 'end_time': 22.33}; {'confidence': 0.9402, 'start_time': 22.33, 'word': 'the', 'length': 3, 'end_time': 22.42}",podcast_lecture,White,"[{'transcript': 'no one more obvious to me ', 'word_confidence': [['no', 1.0], ['one', 1.0], ['more', 0.888], ['obvious', 0.243], ['to', 0.953], ['me', 0.288]], 'timestamps': [['no', 0.27, 0.53], ['one', 0.53, 0.78], ['more', 0.78, 1.01], ['obvious', 1.01, 1.62], ['to', 1.62, 1.76], ['me', 1.76, 2.09]], 'confidence': 0.599}]",leave,no,0.9879,one,0.9879,more,0.9654,obvious,0.5822,to,0.9081,me,0.449,,,,,,,,
